SydneyAirport, 20.8, 28.3, 0.0, 7.8, 5.8, WSW, 50.0, NW, NNE, 15.0, 19.0, 64.0, 53.0, 1013.0, 1008.2, 4.0, 7.0, 23.2, 27.2, No, Yes
Moree, 22.0, 31.3, 0.0, 14.8, 2.0, NNE, 54.0, NNE, WSW, 20.0, 15.0, 56.0, 34.0, 1016.8, 1013.3, 7.0, 8.0, 23.2, 29.8, No, Yes
AliceSprings, 9.1, 34.9, 0.0, 8.0, 11.4, WNW, 46.0, N, SSE, 7.0, 11.0, 11.0, 5.0, 1015.4, 1010.6, 0.0, 1.0, 24.6, 33.1, No, No
Portland, 5.0, 11.7, 6.2, 1.0, 3.3, SW, 22.0, N, NNW, 7.0, 6.0, 99.0, 94.0, 1005.6, 1004.7, 8.0, 8.0, 7.8, 10.8, Yes, Yes
Cobar, 19.4, 24.7, 17.2, 14.2, 0.0, S, 33.0, E, SE, 7.0, 7.0, 97.0, 84.0, 1007.7, 1006.9, 8.0, 8.0, 20.4, 23.1, Yes, Yes
Townsville, 25.0, 32.2, 5.2, 3.6, 7.7, ESE, 52.0, SE, ESE, 20.0, 31.0, 74.0, 61.0, 1014.9, 1011.9, 7.0, 6.0, 28.1, 31.1, Yes, Yes
AliceSprings, 23.8, 36.0, 0.0, 17.8, 6.8, SSE, 39.0, E, ESE, 19.0, 13.0, 29.0, 20.0, 1009.9, 1005.9, 5.0, 7.0, 28.1, 33.8, No, No
Canberra, 0.4, 19.0, 0.0, 3.4, 8.3, NW, 39.0, NE, WNW, 2.0, 19.0, 76.0, 41.0, 1019.8, 1015.8, 6.0, 5.0, 7.7, 18.5, No, No
Watsonia, 13.8, 21.0, 0.0, 5.0, 6.3, SSW, 35.0, SE, SSW, 7.0, 15.0, 75.0, 46.0, 1017.1, 1017.9, 7.0, 3.0, 15.4, 19.1, No, No
NorfolkIsland, 17.3, 19.2, 0.0, 3.8, 0.8, ENE, 52.0, NE, ENE, 26.0, 28.0, 77.0, 83.0, 1013.0, 1007.5, 7.0, 8.0, 18.8, 18.3, No, Yes
SydneyAirport, 13.0, 26.5, 0.0, 2.2, 9.4, NW, 28.0, NW, W, 17.0, 9.0, 66.0, 26.0, 1023.3, 1018.5, 1.0, 1.0, 17.3, 26.0, No, No
MelbourneAirport, 9.0, 18.7, 0.0, 3.2, 6.4, SW, 28.0, SSW, WSW, 9.0, 9.0, 81.0, 47.0, 1023.2, 1018.7, 7.0, 1.0, 12.2, 18.1, No, No
Canberra, 10.7, 19.4, 0.0, 6.8, 3.0, SSE, 28.0, S, N, 11.0, 6.0, 86.0, 68.0, 1009.2, 1006.3, 8.0, 7.0, 11.5, 17.1, No, No
MelbourneAirport, 7.7, 14.1, 0.4, 3.6, 4.9, N, 72.0, NNW, N, 20.0, 48.0, 61.0, 52.0, 1010.0, 1003.6, 1.0, 5.0, 10.2, 13.1, No, Yes
Darwin, 25.8, 32.0, 8.8, 6.6, 1.7, W, 28.0, E, NW, 11.0, 7.0, 83.0, 85.0, 1009.5, 1006.4, 7.0, 8.0, 29.0, 28.6, Yes, Yes
Brisbane, 15.8, 29.6, 0.4, 4.8, 12.5, NNE, 31.0, NNE, NE, 6.0, 15.0, 59.0, 59.0, 1014.9, 1008.7, 1.0, 6.0, 25.0, 26.9, No, No
AliceSprings, 16.9, 23.8, 24.2, 0.0, 0.0, S, 35.0, SSE, SSW, 15.0, 19.0, 92.0, 86.0, 1005.4, 1002.9, 8.0, 8.0, 18.4, 22.1, Yes, Yes
Brisbane, 23.6, 28.7, 2.0, 3.0, 1.2, SE, 37.0, W, SE, 9.0, 19.0, 69.0, 65.0, 1009.6, 1009.3, 7.0, 7.0, 27.8, 26.7, Yes, Yes
Hobart, 5.3, 13.7, 0.0, 2.4, 5.0, NW, 30.0, WSW, SW, 6.0, 6.0, 68.0, 53.0, 1026.3, 1026.5, 7.0, 7.0, 8.2, 13.0, No, No
Portland, 7.9, 19.6, 0.0, 6.6, 12.1, E, 33.0, E, E, 17.0, 15.0, 78.0, 61.0, 1025.2, 1020.3, 7.0, 5.0, 13.7, 18.9, No, No
WaggaWagga, 0.8, 15.0, 0.2, 1.2, 8.0, ENE, 17.0, ESE, ENE, 7.0, 11.0, 95.0, 52.0, 1024.3, 1020.7, 1.0, 1.0, 4.9, 14.6, No, No
WaggaWagga, 1.3, 17.2, 0.0, 2.2, 10.3, NNW, 50.0, E, NE, 17.0, 22.0, 82.0, 37.0, 1021.5, 1013.5, 1.0, 1.0, 6.8, 16.6, No, Yes
Townsville, 14.1, 26.1, 0.0, 6.6, 10.4, NE, 35.0, SW, ENE, 22.0, 30.0, 30.0, 40.0, 1018.5, 1014.6, 1.0, 1.0, 21.1, 24.7, No, No
Williamtown, 11.8, 28.3, 0.0, 6.0, 10.9, ENE, 30.0, NW, E, 7.0, 15.0, 86.0, 55.0, 1016.5, 1013.4, 0.0, 2.0, 18.6, 28.0, No, No
WaggaWagga, 13.5, 33.1, 0.0, 9.2, 10.8, W, 24.0, ESE, W, 11.0, 13.0, 46.0, 19.0, 1016.4, 1014.4, 2.0, 5.0, 19.8, 31.8, No, No
MelbourneAirport, 9.8, 19.9, 0.0, 14.4, 13.2, SSE, 52.0, SSW, SSE, 22.0, 30.0, 48.0, 37.0, 1017.0, 1017.3, 6.0, 2.0, 15.8, 18.9, No, No
PerthAirport, 9.6, 20.4, 0.6, 1.4, 1.4, N, 30.0, N, N, 13.0, 15.0, 74.0, 55.0, 1018.3, 1016.6, 7.0, 7.0, 14.8, 19.7, No, No
Brisbane, 12.5, 15.7, 0.2, 4.4, 0.0, SSE, 26.0, SW, S, 6.0, 7.0, 73.0, 77.0, 1026.7, 1023.1, 8.0, 8.0, 12.7, 15.2, No, Yes
Darwin, 24.7, 33.3, 0.0, 6.0, 10.5, NNW, 39.0, S, NNW, 7.0, 20.0, 66.0, 55.0, 1010.0, 1005.4, 4.0, 1.0, 30.0, 32.3, No, Yes
MelbourneAirport, 15.0, 28.6, 0.2, 1.6, 0.0, NNW, 54.0, NE, NNW, 9.0, 19.0, 88.0, 51.0, 1008.3, 1005.7, 8.0, 8.0, 19.1, 26.3, No, No
Sale, 18.7, 21.0, 4.0, 1.8, 0.0, E, 52.0, ESE, E, 26.0, 37.0, 88.0, 77.0, 1017.4, 1015.5, 8.0, 8.0, 19.3, 20.1, Yes, Yes
Darwin, 25.6, 34.6, 0.0, 6.6, 11.1, NNW, 37.0, NE, NNW, 9.0, 20.0, 69.0, 59.0, 1011.1, 1007.6, 5.0, 7.0, 30.0, 32.7, No, No
Nuriootpa, 9.8, 19.4, 0.0, 1.4, 6.2, SE, 44.0, SE, E, 19.0, 15.0, 73.0, 48.0, 1022.7, 1020.2, 3.0, 6.0, 13.1, 18.5, No, Yes
Nuriootpa, 12.4, 26.1, 0.0, 10.4, 2.3, W, 35.0, SW, NNE, 7.0, 9.0, 14.0, 23.0, 1013.8, 1012.3, 7.0, 8.0, 23.0, 23.2, No, No
MelbourneAirport, 6.7, 16.8, 1.2, 1.4, 8.9, N, 48.0, N, NNE, 28.0, 26.0, 81.0, 56.0, 1019.3, 1017.2, 3.0, 1.0, 11.1, 16.5, Yes, No
Hobart, 11.8, 31.2, 0.0, 4.8, 8.5, NNW, 67.0, NNW, NW, 20.0, 28.0, 51.0, 11.0, 1011.9, 1006.9, 6.0, 2.0, 18.1, 30.6, No, Yes
PerthAirport, 12.3, 19.2, 13.8, 1.8, 5.1, WNW, 87.0, NNE, W, 9.0, 20.0, 93.0, 58.0, 1016.4, 1015.7, 5.0, 5.0, 15.0, 17.6, Yes, Yes
Woomera, 8.0, 21.9, 0.0, 4.0, 8.9, NE, 39.0, ENE, NE, 15.0, 20.0, 47.0, 21.0, 1021.1, 1016.2, 0.0, 1.0, 13.9, 21.2, No, Yes
PerthAirport, 10.7, 17.2, 0.0, 4.2, 3.4, NE, 30.0, NNE, N, 11.0, 13.0, 61.0, 49.0, 1020.9, 1017.4, 7.0, 7.0, 12.5, 16.8, No, Yes
Cairns, 24.2, 32.0, 0.0, 7.2, 10.8, NE, 33.0, NE, NNE, 9.0, 17.0, 66.0, 59.0, 1012.0, 1008.9, 4.0, 1.0, 29.1, 31.5, No, No
Portland, 7.7, 12.2, 2.2, 1.0, 6.2, W, 43.0, WSW, WSW, 20.0, 20.0, 90.0, 94.0, 1021.7, 1022.1, 8.0, 8.0, 9.5, 11.3, Yes, Yes
Perth, 15.0, 26.9, 2.8, 5.6, 10.7, SSW, 33.0, ESE, SW, 7.0, 15.0, 69.0, 48.0, 1020.4, 1017.4, 1.0, 2.0, 21.0, 26.1, Yes, No
MelbourneAirport, 15.2, 25.6, 0.0, 7.6, 8.5, WNW, 56.0, N, W, 31.0, 24.0, 59.0, 37.0, 1012.6, 1012.1, 3.0, 7.0, 17.5, 23.9, No, No
Townsville, 27.5, 34.0, 0.0, 7.0, 7.8, WSW, 80.0, NNW, N, 13.0, 15.0, 74.0, 66.0, 1006.7, 1002.2, 7.0, 2.0, 29.9, 33.0, No, Yes
NorfolkIsland, 21.5, 26.5, 3.8, 4.4, 4.6, ENE, 20.0, SSE, ESE, 9.0, 7.0, 91.0, 91.0, 1019.2, 1017.7, 7.0, 7.0, 23.4, 23.8, Yes, Yes
AliceSprings, 4.3, 17.2, 0.0, 5.6, 10.7, ESE, 44.0, SE, SE, 20.0, 24.0, 48.0, 24.0, 1028.8, 1025.5, 0.0, 0.0, 10.7, 16.7, No, No
Watsonia, 12.7, 30.4, 0.0, 9.4, 7.7, SW, 31.0, ENE, SW, 6.0, 17.0, 66.0, 30.0, 1012.7, 1009.0, 4.0, 2.0, 18.3, 28.7, No, No
SydneyAirport, 17.3, 24.4, 0.0, 6.4, 10.9, NE, 35.0, W, E, 7.0, 24.0, 68.0, 58.0, 1019.0, 1016.8, 1.0, 2.0, 20.3, 23.3, No, No
Sale, 6.9, 21.4, 0.0, 5.6, 13.0, ESE, 41.0, N, E, 7.0, 31.0, 82.0, 48.0, 1017.2, 1013.8, 2.0, 0.0, 14.5, 20.6, No, No
Mildura, 12.2, 27.5, 0.0, 6.0, 11.1, S, 28.0, SSE, ESE, 13.0, 6.0, 66.0, 32.0, 1016.7, 1014.9, 1.0, 7.0, 15.6, 25.5, No, No
CoffsHarbour, 4.0, 22.9, 0.0, 3.0, 10.1, W, 33.0, NNW, ESE, 13.0, 11.0, 39.0, 31.0, 1017.1, 1014.7, 1.0, 0.0, 18.1, 22.1, No, No
Brisbane, 24.5, 31.6, 0.0, 7.2, 0.7, WSW, 54.0, NNW, W, 13.0, 28.0, 68.0, 64.0, 1006.5, 1004.3, 7.0, 8.0, 28.0, 25.8, No, Yes
Perth, 10.6, 21.8, 0.0, 5.8, 6.5, S, 33.0, N, SW, 13.0, 11.0, 79.0, 50.0, 1018.0, 1017.7, 5.0, 6.0, 16.8, 20.4, No, No
Cobar, 5.2, 17.8, 0.0, 2.4, 8.2, ENE, 26.0, E, ESE, 15.0, 9.0, 73.0, 42.0, 1026.2, 1024.3, 0.0, 6.0, 10.6, 17.6, No, No
Moree, 1.3, 20.7, 0.0, 2.6, 10.3, ENE, 20.0, ESE, WSW, 7.0, 15.0, 56.0, 26.0, 1022.2, 1019.9, 1.0, 1.0, 11.9, 19.9, No, No
MountGambier, 4.5, 13.6, 27.2, 1.2, 1.7, WSW, 96.0, WSW, W, 39.0, 22.0, 73.0, 87.0, 1003.1, 1006.6, 7.0, 7.0, 11.3, 12.2, Yes, Yes
Hobart, 9.1, 12.3, 0.0, 1.8, 4.0, SSW, 57.0, S, SSW, 13.0, 20.0, 65.0, 89.0, 1004.9, 1005.2, 7.0, 7.0, 10.1, 10.6, No, Yes
Brisbane, 13.7, 22.7, 0.0, 3.4, 7.2, SE, 20.0, SW, ESE, 6.0, 4.0, 62.0, 55.0, 1026.0, 1022.4, 2.0, 3.0, 17.8, 20.5, No, No
Canberra, -0.3, 17.5, 0.0, 1.6, 8.4, W, 39.0, SE, NNW, 6.0, 15.0, 81.0, 48.0, 1025.5, 1021.8, 1.0, 5.0, 6.2, 17.2, No, Yes
Townsville, 12.2, 23.8, 0.0, 5.2, 3.7, ESE, 37.0, SSE, SE, 13.0, 22.0, 46.0, 49.0, 1021.7, 1019.6, 5.0, 7.0, 20.3, 23.1, No, No
Brisbane, 22.5, 26.8, 4.6, 5.2, 0.0, SE, 33.0, ESE, ESE, 13.0, 13.0, 79.0, 89.0, 1016.5, 1014.2, 8.0, 8.0, 25.5, 24.6, Yes, Yes
Melbourne, 11.4, 25.7, 0.0, 5.2, 5.8, N, 43.0, N, N, 17.0, 15.0, 54.0, 39.0, 1017.2, 1014.6, 2.0, 7.0, 19.3, 24.2, No, Yes
Woomera, 17.2, 34.0, 0.0, 12.4, 11.2, SSE, 48.0, S, SSW, 24.0, 19.0, 62.0, 16.0, 1015.2, 1013.3, 0.0, 0.0, 20.2, 31.4, No, No
Nuriootpa, 10.2, 16.0, 0.0, 2.6, 5.7, WNW, 80.0, WNW, WSW, 43.0, 35.0, 59.0, 96.0, 1006.8, 1005.9, 1.0, 8.0, 12.3, 9.6, No, Yes
Townsville, 19.3, 30.6, 0.0, 6.6, 10.5, ENE, 31.0, SSW, ENE, 11.0, 22.0, 69.0, 55.0, 1014.4, 1010.4, 0.0, 6.0, 27.0, 29.7, No, No
Portland, 10.2, 14.9, 1.8, 2.4, 4.8, WNW, 65.0, NNW, WNW, 24.0, 39.0, 87.0, 75.0, 1007.7, 1006.6, 5.0, 6.0, 11.1, 14.5, Yes, Yes
SydneyAirport, 9.7, 15.8, 17.0, 5.0, 0.4, W, 31.0, N, NNW, 19.0, 13.0, 87.0, 87.0, 1023.6, 1020.9, 7.0, 6.0, 11.3, 15.1, Yes, Yes
Mildura, 7.0, 21.3, 0.0, 4.0, 9.0, NW, 43.0, NNE, NNW, 15.0, 19.0, 80.0, 42.0, 1018.4, 1013.2, 2.0, 7.0, 12.0, 21.0, No, Yes
MelbourneAirport, 8.3, 19.4, 0.0, 5.8, 8.3, SSE, 46.0, SSW, S, 19.0, 24.0, 65.0, 47.0, 1018.8, 1017.5, 1.0, 4.0, 14.5, 18.4, No, No
Hobart, 12.9, 20.1, 1.0, 5.6, 12.2, SE, 35.0, ESE, SE, 15.0, 26.0, 54.0, 53.0, 1015.1, 1017.0, 6.0, 3.0, 17.5, 17.7, No, No
Watsonia, 4.3, 14.3, 2.4, 2.0, 4.0, WNW, 48.0, N, N, 20.0, 17.0, 91.0, 80.0, 1013.3, 1009.0, 7.0, 3.0, 11.2, 13.4, Yes, Yes
Perth, 9.6, 22.5, 0.0, 3.0, 9.5, WSW, 26.0, N, WNW, 7.0, 13.0, 52.0, 56.0, 1013.5, 1011.3, 1.0, 4.0, 17.3, 21.4, No, Yes
Portland, 13.4, 14.9, 0.2, 8.0, 0.0, SSE, 41.0, SSE, SE, 22.0, 24.0, 95.0, 79.0, 1012.9, 1014.3, 8.0, 7.0, 13.6, 13.9, No, Yes
Watsonia, 12.2, 23.5, 0.0, 7.0, 10.2, SSW, 31.0, ENE, SSW, 7.0, 17.0, 67.0, 49.0, 1013.0, 1012.7, 6.0, 6.0, 17.9, 21.8, No, Yes
Hobart, 8.5, 11.3, 9.4, 0.4, 1.0, S, 54.0, S, S, 24.0, 17.0, 92.0, 74.0, 1016.3, 1017.9, 8.0, 6.0, 9.5, 10.7, Yes, Yes
Hobart, 13.7, 31.3, 0.0, 5.0, 12.7, WNW, 52.0, NW, SE, 15.0, 35.0, 47.0, 41.0, 1002.2, 1001.5, 4.0, 1.0, 21.5, 22.4, No, No
PerthAirport, 13.9, 20.8, 19.2, 2.0, 5.6, NW, 54.0, N, WNW, 11.0, 35.0, 86.0, 58.0, 1015.5, 1013.3, 7.0, 5.0, 18.0, 20.4, Yes, Yes
Sydney, 22.6, 36.6, 0.0, 10.4, 4.8, E, 28.0, W, ENE, 15.0, 22.0, 49.0, 30.0, 1007.2, 1004.4, 7.0, 6.0, 28.1, 31.8, No, No
Sydney, 12.9, 28.3, 0.0, 4.2, 9.4, NNW, 33.0, N, N, 19.0, 11.0, 45.0, 32.0, 1021.0, 1016.2, 2.0, 5.0, 19.8, 26.9, No, Yes
Cairns, 24.1, 31.1, 1.2, 6.4, 6.7, SE, 57.0, SSE, ESE, 22.0, 33.0, 73.0, 88.0, 1011.7, 1010.3, 4.0, 8.0, 28.9, 25.3, Yes, Yes
Perth, 4.4, 19.4, 0.0, 2.4, 9.6, ENE, 24.0, ENE, SW, 6.0, 6.0, 70.0, 40.0, 1023.9, 1021.3, 0.0, 3.0, 12.9, 18.7, No, No
NorfolkIsland, 14.9, 17.5, 0.0, 5.0, 4.1, E, 50.0, E, ESE, 24.0, 26.0, 47.0, 50.0, 1025.8, 1023.1, 7.0, 7.0, 16.2, 16.3, No, No
Darwin, 24.8, 33.0, 0.0, 7.4, 7.9, NNW, 31.0, N, NNW, 15.0, 20.0, 66.0, 50.0, 1013.6, 1009.1, 3.0, 4.0, 28.9, 32.4, No, No
Cairns, 20.8, 25.2, 54.8, 6.8, 0.0, SSE, 41.0, SSE, S, 20.0, 19.0, 86.0, 93.0, 1015.7, 1013.9, 8.0, 8.0, 22.7, 21.8, Yes, Yes
WaggaWagga, 3.3, 15.9, 0.0, 0.8, 7.2, NW, 33.0, ENE, NW, 9.0, 24.0, 74.0, 47.0, 1017.0, 1012.2, 4.0, 7.0, 9.4, 15.2, No, No
WaggaWagga, 19.5, 38.6, 0.0, 8.4, 12.9, ENE, 35.0, ENE, NNE, 20.0, 19.0, 56.0, 28.0, 1013.0, 1008.3, 1.0, 1.0, 25.3, 36.5, No, No
Watsonia, 9.6, 17.1, 9.4, 3.0, 2.0, ENE, 22.0, N, NW, 7.0, 9.0, 99.0, 84.0, 1018.0, 1016.6, 7.0, 7.0, 13.8, 16.7, Yes, Yes
Melbourne, 7.7, 14.0, 0.4, 2.8, 3.6, SSE, 41.0, SW, SSW, 22.0, 20.0, 64.0, 65.0, 1022.7, 1022.7, 7.0, 7.0, 10.9, 13.3, No, Yes
Darwin, 24.5, 27.9, 25.4, 2.2, 0.0, NW, 48.0, WSW, NW, 11.0, 39.0, 91.0, 81.0, 1005.6, 1003.3, 8.0, 7.0, 25.4, 27.2, Yes, Yes
PerthAirport, 12.8, 21.7, 0.0, 0.8, 3.0, WSW, 37.0, E, W, 4.0, 17.0, 83.0, 74.0, 1015.0, 1012.3, 8.0, 7.0, 14.7, 20.3, No, Yes
Moree, 22.5, 30.9, 0.2, 9.0, 2.2, SW, 48.0, NNE, NNW, 17.0, 9.0, 75.0, 49.0, 1010.5, 1007.8, 7.0, 7.0, 23.9, 30.4, No, Yes
SydneyAirport, 13.8, 18.7, 5.2, 4.8, 2.5, SE, 46.0, SSE, SSE, 22.0, 15.0, 89.0, 84.0, 1024.0, 1022.1, 8.0, 7.0, 14.7, 16.1, Yes, Yes
Moree, 19.3, 31.7, 0.0, 9.4, 12.2, ESE, 57.0, ESE, ESE, 20.0, 17.0, 51.0, 35.0, 1015.2, 1012.2, 4.0, 6.0, 23.9, 29.6, No, No
Townsville, 15.6, 24.7, 0.4, 7.4, 9.9, S, 44.0, S, SSW, 31.0, 20.0, 30.0, 13.0, 1022.4, 1018.2, 3.0, 5.0, 18.7, 24.0, No, No
Sydney, 22.4, 29.1, 0.0, 8.0, 10.5, NNE, 52.0, NE, NE, 11.0, 30.0, 74.0, 61.0, 1010.1, 1007.0, 7.0, 2.0, 25.8, 28.7, No, No
Townsville, 26.0, 33.3, 0.0, 8.6, 11.6, ENE, 43.0, NNE, NNE, 17.0, 20.0, 60.0, 54.0, 1009.0, 1006.2, 6.0, 1.0, 30.9, 32.1, No, No
Cairns, 24.2, 31.5, 0.2, 8.1, 6.5, NNE, 33.0, NNW, N, 13.0, 20.0, 78.0, 68.0, 1011.3, 1007.5, 3.0, 4.0, 28.1, 29.1, No, Yes
SydneyAirport, 19.4, 23.9, 0.2, 4.4, 1.0, NE, 54.0, S, S, 15.0, 15.0, 88.0, 82.0, 1014.2, 1014.8, 7.0, 7.0, 21.1, 21.7, No, Yes
MountGambier, 14.7, 20.2, 0.0, 7.2, 5.1, NNW, 39.0, N, WSW, 26.0, 26.0, 38.0, 63.0, 1011.7, 1011.7, 5.0, 3.0, 17.8, 16.3, No, Yes
Perth, 9.7, 22.4, 0.0, 4.6, 8.9, SSW, 30.0, NE, SW, 4.0, 19.0, 75.0, 52.0, 1013.9, 1012.0, 7.0, 1.0, 17.3, 20.8, No, No
Woomera, 15.4, 26.7, 1.0, 4.6, 10.5, S, 43.0, SSE, SSW, 28.0, 13.0, 61.0, 29.0, 1016.5, 1013.6, 1.0, 1.0, 18.6, 26.0, No, No
Perth, 19.1, 33.3, 0.0, 8.0, 6.8, SW, 31.0, ENE, SSW, 6.0, 17.0, 52.0, 46.0, 1011.5, 1009.1, 7.0, 7.0, 26.4, 27.8, No, No
Woomera, 13.5, 28.4, 0.0, 5.6, 10.0, NW, 35.0, E, W, 17.0, 22.0, 54.0, 27.0, 1021.6, 1016.4, 0.0, 0.0, 18.6, 27.8, No, No
Cairns, 23.2, 28.7, 14.0, 10.0, 4.3, SE, 41.0, S, SE, 15.0, 30.0, 88.0, 81.0, 1015.7, 1013.0, 7.0, 3.0, 25.3, 27.7, Yes, Yes
Portland, 9.6, 14.4, 55.0, 0.8, 4.3, W, 70.0, SW, W, 19.0, 37.0, 95.0, 63.0, 1013.1, 1013.0, 8.0, 1.0, 9.8, 13.4, Yes, Yes
Darwin, 24.7, 35.6, 0.0, 6.6, 9.2, E, 50.0, S, NNW, 11.0, 28.0, 70.0, 46.0, 1018.8, 1013.9, 2.0, 4.0, 27.9, 31.5, No, No
Nuriootpa, 5.8, 9.7, 8.5, 4.0, 1.3, WSW, 70.0, W, WSW, 26.0, 22.0, 97.0, 88.0, 998.8, 1004.4, 8.0, 6.0, 6.7, 9.0, Yes, Yes
Portland, 5.8, 15.7, 1.6, 1.0, 7.9, NNW, 54.0, NNW, NNW, 26.0, 26.0, 75.0, 53.0, 1019.2, 1015.2, 7.0, 7.0, 9.2, 14.7, Yes, Yes
Portland, 15.1, 23.9, 0.4, 4.6, 0.0, E, 44.0, ESE, SE, 9.0, 15.0, 93.0, 97.0, 1006.9, 1003.2, 8.0, 8.0, 17.5, 18.2, No, Yes
Sale, 4.1, 23.5, 0.0, 2.4, 6.8, WSW, 39.0, NE, WSW, 7.0, 28.0, 99.0, 58.0, 1014.9, 1011.0, 5.0, 7.0, 10.7, 17.7, No, No
MelbourneAirport, 6.6, 11.4, 0.0, 2.8, 2.6, N, 87.0, NNE, N, 30.0, 65.0, 66.0, 49.0, 1020.8, 1013.2, 7.0, 7.0, 8.9, 11.3, No, No
Watsonia, 3.7, 16.1, 0.0, 2.2, 1.8, WNW, 54.0, ENE, NNE, 6.0, 17.0, 100.0, 54.0, 1020.3, 1014.8, 8.0, 7.0, 7.4, 14.5, No, Yes
PerthAirport, 11.1, 23.1, 0.0, 4.0, 10.9, NW, 44.0, N, NW, 15.0, 28.0, 61.0, 41.0, 1016.8, 1012.9, 3.0, 2.0, 18.6, 22.0, No, Yes
AliceSprings, 22.4, 37.1, 2.2, 10.8, 7.4, N, 35.0, NNW, NNW, 15.0, 15.0, 59.0, 30.0, 1012.2, 1008.0, 7.0, 6.0, 27.6, 35.7, Yes, Yes
Sale, 4.2, 14.1, 0.8, 3.0, 10.2, SE, 37.0, SW, SE, 15.0, 22.0, 79.0, 52.0, 1027.5, 1027.9, 4.0, 5.0, 9.3, 12.7, No, Yes
Townsville, 24.4, 28.6, 0.0, 6.5, 2.0, E, 35.0, E, ESE, 11.0, 22.0, 80.0, 78.0, 1011.9, 1008.6, 7.0, 7.0, 26.8, 27.8, No, Yes
Sale, 15.3, 30.0, 0.4, 2.2, 3.1, N, 33.0, NE, NNE, 9.0, 9.0, 89.0, 44.0, 1014.8, 1009.4, 6.0, 8.0, 18.5, 29.0, No, Yes
Darwin, 24.7, 35.4, 0.0, 8.4, 11.2, NNW, 35.0, N, NW, 15.0, 17.0, 69.0, 24.0, 1012.5, 1008.2, 5.0, 2.0, 29.6, 34.9, No, No
Moree, 19.7, 27.9, 8.6, 12.2, 4.5, E, 56.0, NE, ESE, 33.0, 20.0, 71.0, 71.0, 1007.2, 1005.5, 7.0, 7.0, 23.4, 25.3, Yes, Yes
Cairns, 24.0, 31.0, 0.0, 8.0, 10.6, ENE, 30.0, W, ENE, 9.0, 17.0, 67.0, 74.0, 1006.0, 1003.2, 5.0, 3.0, 28.8, 30.3, No, Yes
AliceSprings, 16.6, 36.1, 0.0, 11.6, 10.8, SSE, 41.0, NNE, SE, 9.0, 13.0, 15.0, 12.0, 1014.6, 1010.9, 3.0, 5.0, 27.0, 35.3, No, No
Canberra, -3.3, 13.3, 0.0, 2.2, 6.6, WNW, 46.0, NNW, WNW, 22.0, 24.0, 81.0, 53.0, 1007.8, 1005.7, 2.0, 8.0, 7.8, 10.7, No, Yes
MountGambier, 8.9, 21.7, 0.0, 6.2, 4.3, WNW, 61.0, WNW, WNW, 20.0, 37.0, 69.0, 47.0, 1016.0, 1013.7, 8.0, 7.0, 16.1, 20.0, No, Yes
Cairns, 23.5, 30.2, 0.0, 8.0, 9.5, N, 39.0, N, N, 24.0, 17.0, 61.0, 69.0, 1009.9, 1007.0, 2.0, 5.0, 29.0, 28.5, No, Yes
Watsonia, 7.8, 17.1, 0.0, 5.4, 5.8, N, 50.0, NNE, NNE, 13.0, 17.0, 66.0, 59.0, 1011.3, 1005.9, 6.0, 5.0, 14.1, 15.7, No, No
SydneyAirport, 11.5, 15.2, 1.0, 1.0, 0.9, SSW, 57.0, W, SSW, 15.0, 35.0, 73.0, 86.0, 1013.8, 1013.9, 7.0, 8.0, 13.7, 12.6, No, Yes
Moree, 21.8, 32.3, 0.0, 8.0, 10.1, NE, 37.0, NE, N, 24.0, 15.0, 57.0, 35.0, 1019.2, 1014.6, 3.0, 5.0, 23.9, 30.6, No, No
Cairns, 23.3, 28.1, 4.4, 5.8, 3.9, SSE, 41.0, SSE, S, 17.0, 17.0, 98.0, 79.0, 1015.2, 1012.2, 8.0, 6.0, 23.7, 27.4, Yes, Yes
Canberra, 13.7, 26.8, 0.0, 4.8, 9.3, NNW, 31.0, ENE, WNW, 9.0, 17.0, 67.0, 33.0, 1024.7, 1021.0, 3.0, 5.0, 15.5, 25.1, No, No
Brisbane, 17.3, 25.6, 0.6, 4.4, 0.7, E, 20.0, SSW, E, 2.0, 9.0, 85.0, 74.0, 1024.5, 1020.3, 7.0, 7.0, 19.5, 23.9, No, Yes
Portland, 5.5, 20.0, 0.0, 3.4, 10.0, NNW, 44.0, N, NNW, 17.0, 20.0, 73.0, 45.0, 1031.1, 1028.1, 0.0, 0.0, 10.4, 19.7, No, No
Canberra, 11.0, 26.2, 0.0, 8.8, 12.1, ENE, 43.0, SSE, E, 13.0, 13.0, 58.0, 26.0, 1020.0, 1016.9, 2.0, 1.0, 16.4, 25.1, No, No
Perth, 17.6, 30.6, 0.0, 12.0, 13.2, SW, 41.0, SSE, SW, 9.0, 17.0, 42.0, 47.0, 1016.8, 1015.1, 0.0, 0.0, 25.9, 28.0, No, No
Portland, 5.6, 13.4, 0.0, 3.2, 1.0, N, 61.0, N, NNW, 22.0, 26.0, 71.0, 63.0, 1010.5, 1004.1, 6.0, 8.0, 9.3, 12.9, No, Yes
PerthAirport, 22.2, 43.0, 0.0, 11.8, 12.6, E, 57.0, NE, E, 33.0, 24.0, 22.0, 15.0, 1014.7, 1009.9, 1.0, 5.0, 33.4, 36.6, No, No
